id;title;date;view_count;rating;content;is_full_content;category
33552170;İş Yeri Kartı İle Yapılan Ödemelerde Pos Fişi Gönderilmiyor, Muhasebe İşlemlerim Aksıyor;02 Eylül 13:59;610;;Yemeksepeti üzerinden Bowl & More’dan bugün (#t6x1-f76j numaralı) 425₺ tutarında bir sipariş verdim ve ödemeyi iş yeri kartımla gerçekleştirdim. Siparişimi İstanbul/Kadıköy adresine teslim aldım. Ancak, siparişle birlikte pos fişi tarafıma iletilmedi. Muhasebe işlemlerim için bu fişe ihtiyacım var. Bu sorunu daha önce de defalarca yaşadım ve her seferinde müşteri hizmetleriyle iletişime geçtiğimde, “pos fişi gönderilmiyor” şeklinde bir dönüş alıyorum. Ancak iş yeri kartı ile yapılan ödemelerde pos fişi resmi olarak gereklidir. Pos fişimin tarafıma iletilmesini talep ediyorum. Sorunun sürekli tekrar etmesinden dolayı mağduriyetimin giderilmesini rica ediyorum.;True;fis
33535734;Faturalarım Gönderilmiyor, Müşteri Hizmetlerine Ulaşamıyorum;31 Ağustos 21:54;339;;Yemeksepeti üzerinden son 3 aydır İstanbul/Fatih bölgesindeki çeşitli dükkanlardan verdiğim siparişlere ait faturalar tarafıma iletilmiyor. Siparişlerim a**********@yahoo.com adresine kayıtlı hesabım üzerinden gerçekleşiyor. Fatura talebimle ilgili olarak müşteri hizmetlerine ulaşmaya çalıştım ancak herhangi bir şekilde iletişim kuramıyorum. Geçmişe dönük tüm siparişlerime ait faturaların tarafıma iletilmesini ve bu sorunun çözülmesini talep ediyorum.;True;fis
33475308;Eksik Hak Ediş Ödemesi Ve İletişimsizlik Sorunu;25 Ağustos 16:51;292;;21 Ağustos tarihinde hak ediş ödemem eksik yatırıldı. Toplamda 20.344 TL yatırılması gerekirken, hesabıma sadece 5.730 TL gönderildi. Bu durum ilk kez başıma geliyor ve ilgili yetkililerle iletişim e geçmeme rağmen herhangi bir yanıt alamadım. Fatih Bey Etliekmek işletme sahibi olarak, fatura numaram 200660751732’dir. Eksik kalan tutarın en kısa sürede tarafıma ödenmesini talep ediyorum. Konu hakkında acil çözüm bekliyorum.;True;fis
33473198;Faturam 12 Gündür Gönderilmiyor, Müşteri Hizmetlerine Ulaşamıyorum;25 Ağustos 14:22;246;;12 gün önce İstanbul’dan Yemeksepeti üzerinden McDonald's’tan 1380 TL tutarında bir sipariş verdim. Siparişimin faturasını tarafıma iletmeleri için Yemeksepeti müşteri hizmetleriyle iletişime geçtim. Ancak her seferinde faturamın SMS ile gönderileceği söylendi ve sürekli otomatik yanıtlar aldım, gerçek bir müşteri temsilcisiyle görüşemedim. Aradan geçen zamana rağmen fatura hâlâ tarafıma ulaşmadı. Siparişimin faturasının bir an önce tarafıma iletilmesini talep ediyorum.;True;fis
33471122;Faturam Bir Türlü Gönderilmiyor, Mağdur Oluyorum!;25 Ağustos 11:35;498;;28.07.2025 tarihinde Yemeksepeti üzerinden #spd4-epun numaralı siparişi verdim. Faturamı almak için hem e-posta hem de diğer tüm yöntemlerle başvuru yaptım, ancak bugüne kadar herhangi bir yanıt alamadım ve fatura tarafıma ulaşmadı. Bugün faturamı almak için son günüm, aksi halde ciddi mağduriyet yaşayacağım. Faturamın acil olarak e-posta adresime gönderilmesini talep ediyorum. Konunun ivedilikle çözülmesini rica ediyorum.;True;fis
33467895;Yemek Sepeti'nde Fiyat Tutarsızlığı Ve Müşteri Hizmetleri Sorunu;24 Ağustos 22:10;252;;"Yemek Sepeti'nden verdiğim siparişte, ödeme ekranında ürünlerin fiyatı yükseltiliyor ve indirimler tam olarak yansıtılmıyor. Firma fişindeki rakamlar daha düşük ve Yemek Sepeti ile fiyatlar uyuşmuyor. Yardım merkezi üzerinden yazmama rağmen tarafıma cevap verilmiyor. Adeta 'cevap vermiyoruz' politikası uygulanıyor. Müşteri temsilcileriyle görüşmek mümkün olmuyor. Telefonda, kuryeniz sizi aradı ulaşamadı denilerek telefon kapatılıyor; oysa ürünümü kurye ile görüşerek teslim aldım. Bir aldatmaca olduğunu düşünüyorum, çünkü cevap verilmiyor. Müşterilere sanırım gece oldu hâlâ arayan soran yok, bravo.";True;fis
33448982;Fiş Gönderilmeyen Siparişte Çözüm Yok, Mağduriyetim Giderilmiyor;22 Ağustos 15:58;357;;Yemek Sepeti üzerinden verdiğim sipariş sonrasında, işletmeden fiş talep etmeme rağmen hiçbir şekilde tarafıma fiş gönderilmedi. Bu nedenle iş yerime masraf olarak gösteremediğim için ödediğim tutar tamamen cebimden gitmiş oldu. Üstelik durumu Yemek Sepeti yardım merkezi ne defalarca iletmeme rağmen her seferinde olumsuz, çözümden uzak ve otomatik yanıtlarla karşılaştım. Müşteri memnuniyetini bu kadar göz ardı eden, basit bir fiş gönderimi konusunu bile çözemeyen bir platformdan hizmet almış olmak beni büyük hayal kırıklığına uğrattı. Bu sistemsel eksiklik yüzünden yaşadığım mağduriyetin sorumluluğunu ne restoran ne de Yemek Sepeti üstleniyor. Soruyorum: Bir yemek sipariş platformu en temel ticari belge olan fişin takibini yapamıyorsa, bu kadar yaygın bir uygulama olmasının anlamı nedir? Yaşadığım bu mağduriyetin giderilmesini, ilgili siparişin fişinin tarafıma iletilmesini ve bundan sonrası için sistemde fiş gönderiminin zorunlu hale getirilmesini talep ediyorum. Aksi takdirde gerekli mecralara başvuruda bulunacağımı bildiririm.;True;fis
33420255;Burger King Ve Yemeksepeti'nden Fatura Gönderilmemesi Ve İletişim Sorunu;19 Ağustos 20:25;419;1.0;5 Ağustos 2025 tarihinde Yemeksepeti üzerinden Isparta Burger King şubesinden verdiğim eert-jn89 numaralı siparişim için toplamda 585 TL (580 TL yemek ücreti + 5 TL kapıda kredi kartı ile ödeme ücreti) ödedim. Sipariş sırasında ve sonrasında, fiş veya faturanın en geç 10 iş günü içinde SMS veya e-posta yoluyla gönderileceği belirtildi. Ancak üzerinden 14 gün geçmesine rağmen tarafıma herhangi bir fiş ya da fatura ulaşmadı. Faturayı şirketime iletmem gerektiği için talep ediyorum. Bu süreçte Burger King müşteri hizmetlerini aradığımda, işlemin Yemeksepeti tarafından çözülmesi gerektiği söylendi. Yemeksepeti canlı yardım a ise bağlanamıyorum ve herhangi bir muhatap bulamıyorum. Mağduriyetimin giderilmesi ve faturamın tarafıma acilen gönderilmesini rica ediyorum.;True;fis
33403207;Yanlış Sektör Kategorisi Yüzünden Hem Puan Hem Harcırah Kaybı!;18 Ağustos 12:43;228;;Merhaba, 06.08.2025 tarihinde Yemeksepeti üzerinden 560 TL tutarlı yemek siparişi verdim. Yemek Sepeti'nden siparişi vermemin nedeni bankamdaki yemek harcamasına puan kampanyasıydı. Fakat lahmacun siparişi verdiğim işlemimde firma sektörü 'Bilgisayar, Bilgisayar Donanım' olarak görüntülendiği için puan kazanamadım. Ayrıca yemek harcırahımın geri ödemesini de sektör uyumsuzluğundan dolayı iş yerimden alamadım. Müşteri temsilcisine yazdığımda ise resmen başından savar gibi konuştu. Hatta öyle ki son sorduğum soruya cevap bile vermeden görüşmeyi sonlandırdı. İşlemlerin düzeltilmesini rica ederim;True;fis
33388719;Haksız Joker Kesintisi Ve Açıklama Eksikliği;16 Ağustos 14:48;449;;"Yemeksepeti üzerinden İstanbul Bağcılar'da bulunan Et Sever Kebap Restoran işletmesinin sahibiyim. Restoran hesabımdan, ""Joker"" uygulaması nedeniyle sadece bir siparişte 1610,69 TL tutarında, hakedişimden fazla ve haksız bir kesinti yapıldı. Bu konuda tarafıma hiçbir açıklama yapılmadı. Yaşanan bu durumla ilgili olarak Yemeksepeti müşteri hizmetleriyle iletişime geçmeme rağmen herhangi bir çözüm sunulmadı. Restoran hesabıma ait numaram: Zyv0. Elimde ilgili kesintiye dair fatura ve belgeler de mevcut. Söz konusu kesintinin iadesini ve tarafıma açıklama yapılmasını talep ediyorum.";True;fis
33385544;Yanlış Siparişler Ve Bilgi Güvenliği İhmali: Gece Yarısı Sürekli Rahatsızlık;16 Ağustos 04:43;331;1.0;Yaklaşık bir aydır, her hafta cumartesi gecesi saat 3 civarında Yemeksepeti üzerinden farklı restoran veya kuryeler tarafından telefonla aranıyorum. Bu aramalar, benimle hiçbir ilgisi olmayan başka bir müşterinin siparişiyle ilgili olarak yapılıyor. Sadece telefonla rahatsız edilmekle kalmıyor, aynı zamanda adıma olmayan siparişlere ait fatura mesajları da telefonuma geliyor. Bu durumun defalarca tekrarlanması hem rahatsız edici hem de kişisel bilgilerimin yanlış kullanıldığına dair endişe verici. Numaramın yanlışlıkla başka müşteriler tarafından siparişlerde kullanılması ve Yemeksepeti sisteminin buna bir çözüm üretememesi ciddi bir sorun. Talebim, telefon numaramın başkaları tarafından izinsiz şekilde siparişlerde kullanılmasının engellenmesi ve bu yanlış aramaların, mesajların tamamen son bulmasıdır. Konuyla ilgili acil ve kalıcı bir çözüm bekliyorum.;True;fis
33359614;Siparişimle Birlikte Fiş Gönderilmedi İletişimde Çözüm Bulamıyorum;13 Ağustos 18:55;436;;11.08.2025 tarihinde Yemeksepeti üzerinden Öz Antepli Pide & Lahmacun ’dan kampanyalı bir sipariş verdim (Sipariş No: ugll-dsz9). Siparişim İstanbul Beşiktaş’a teslim edildi. Ancak siparişle birlikte fiş gönderilmedi. Aynı gün ve ertesi gün hem Yemeksepeti’ne hem de restorana yazılı olarak ulaştım. Bana restoranın benimle iletişim e geçeceği söylendi fakat kimse aramadı veya geri dönüş yapmadı. Bugün tekrar Yemeksepeti müşteri hizmetleri ne yazdığımda ise, ilgili sipariş üzerinden iletişime geçmem gerektiği belirtildi. Ancak siparişin üzerinden 2 gün geçtiği için bu kanal otomatik olarak kapanıyor ve iletişim kuramıyorum. Kısmi iade işlemiyle ilgili bir sorun yaşamadım, ancak fiş talebim halen karşılanmadı. Şu an fiş almak için kiminle ve nasıl iletişime geçmem gerektiği konusunda hiçbir çözüm sunulmadı. Fişimin tarafıma iletilmesini ve bu konuda net bir çözüm sunulmasını talep ediyorum.;True;fis
33354596;KDV Ödedim, Fiş Veya Fatura Verilmedi!;13 Ağustos 12:51;818;1.0;12.08.2025 tarihinde saat 19:29’da Yemeksepeti uygulaması üzerinden Haleplioğlu Baklava’dan 500 TL tutarında baklava siparişi verdim. Siparişin teslimatında herhangi bir sorun yaşamadım ve üründen memnun kaldım. Ancak, tarafıma satılan ürün karşılığında fiş veya herhangi bir belge verilmedi. Konuyla ilgili olarak önce iş yerini aradım, bana fişi Yemeksepeti’nin verdiğini söylediler. Ancak Yemeksepeti uygulamasında da satıcı firmanın belge vermesi gerektiği belirtiliyor. İş yeriyle tekrar görüştüğümde, “İstediğin kadar fiş vereyim” şeklinde bir yanıt aldım ve görüşmeyi sonlandırdım. Yemeksepeti’ne ise henüz e-posta göndermedim, çünkü uygulama üzerinden başka bir iletişim kanalı bulunmuyor. Ben bu alışverişte 50 TL KDV ödedim ve bunun karşılığında fiş veya fatura almak istiyorum. Hem gider olarak işlemem gerekiyor hem de devlete karşı yükümlülüklerin yerine getirilmesini talep ediyorum. Satıcı firma, KDV’yi tahsil ettiği halde belge düzenlemeyerek yasal yükümlülüklerini yerine getirmemektedir. Tarafıma, ödediğim KDV karşılığında resmi bir fişin gönderilmesini talep ediyorum.;True;fis
33349559;Yemeksepeti Siparişlerinde Fiş Verilmemesi Mağduriyet Yaratıyor!;12 Ağustos 22:05;633;1.0;12.08 ve 10.08 tarihlerinde Yemeksepeti üzerinden Maydonoz Döner ve Yörem Pide’den verdiğim siparişlerde, ürünler fişsiz olarak teslim edildi. Sipariş numaralarım: #mn**-**33-m**j ve #ub**-**y5. Her iki siparişi de kredi kartı ile ödedim. Özellikle bu siparişler yüksek tutarlı olduğu ve şirket masrafı olarak göstereceğim için fiş veya fatura talebim vardı. İlk siparişte müşteri hizmetleri yle görüştüm, fişin gönderildiği söylendi ancak bana ulaşmadı. İkinci siparişte ise kurye ile birlikte poşetin içine baktık, yine fiş yoktu. Konuyu tekrar Yemeksepeti’ne ilettim, firma ile görüşüldüğü ve fişin gönderildiği söylendi, ancak kuryeye sorduğumda 'yapacak bir şey yok' cevabını aldım. Ayrıca, arkadaşımın verdiği siparişte de fiş gelmedi. Kuryeler esnaf kurye olduklarını, fiş veremeyeceklerini ve sadece ödeme aldıklarını belirtiyorlar. Bu durum sık sık yaşanıyor ve özellikle yüksek tutarlı siparişlerde fiş veya fatura alamadığım için şirket masrafı olarak gösteremiyorum. Yardım merkezi ne yazdım ancak 'görüntü alınamıyor' şeklinde bir dönüş aldım. Siparişlerime ait fişlerin tarafıma gönderilmesini talep ediyorum.;True;fis
33342907;Yemeksepeti Fatura Teslim Edilmedi Müşteri Hizmetlerinden Çözüm Alamadım;12 Ağustos 12:58;642;1.0;"10 Ağustos tarihinde Sakarya'da Yemeksepeti üzerinden #u6j9-kqs6 numaralı siparişi verdim. Siparişimin faturası tarafıma teslim edilmedi. Fatura talebiyle Yemeksepeti müşteri hizmetleri ne hem uygulama içi talep oluşturarak hem de canlı destek üzerinden ulaşmaya çalıştım. Ancak bana ""Yapacak bir şey yok, restoran size göndermediyse çözüm üretemeyiz"" şeklinde yanıt verildi. Faturamı şirketime sunamadığım için yemek ücretini cebimden ödemek zorunda kaldım ve mağdur edildim. Müşteri hizmetleriyle tekrar iletişim kurmak istedim fakat asla telefonla ulaşamıyorum ve canlı yardım a da bağlanamıyorum. Talebim kapatıldıktan sonra hiçbir şekilde geri dönüş alamadım. Sipariş tutarım 460 TL olup ödemeyi kredi kartı ile yaptım. Bu durum ilk kez başıma geliyor ve çözüm üretilmemesinden dolayı büyük bir hayal kırıklığı yaşıyorum. Siparişimin faturasının tarafıma iletilmesini ve mağduriyetimin giderilmesini talep ediyorum. Hesap bilgilerim: C** K**k, 055327**";True;fis
33333857;Basliksiz Sikayet;11 Ağustos 16:15;7;5.0;;False;fis
33331882;Yemeksepeti Şirket Siparişlerinde Fatura Sorunu Ve Çözüm Beklentisi;11 Ağustos 14:05;466;;Yaklaşık 1 yıldır Yemeksepeti üzerinden şirketimiz adına düzenli olarak yemek siparişi vermekteyiz. Ancak hangi restorandan sipariş verirsek verelim, hiçbir siparişimizin fişi veya faturası tarafımıza ulaşmıyor. Fatura talebinde bulunduğumuzda ise Yemeksepeti, konuyu restoranlara yönlendiriyor ve müşteri olarak bizim restoranlarla ayrıca iletişim e geçmemiz bekleniyor. Şirket olarak siparişlerimizi Yemeksepeti üzerinden veriyorsak, faturaların da doğrudan Yemeksepeti tarafından sağlanmasını bekliyoruz. Restoranların faturasız işlem yapmasına Yemeksepeti’nin göz yumduğunu düşünüyoruz. Tüm siparişlerimin, şirket adı ve vergi numaram ile birlikte eksiksiz olarak faturalandırılmasını ve faturaların tarafıma iletilmesini talep ediyorum.;True;fis
33325808;Siparişlerimin Faturası Sürekli İletilmiyor, Yasal Hakkım İhlal Ediliyor;10 Ağustos 20:32;571;5.0;Yemeksepeti üzerinden Konya Lezzetleri Darıca’dan 2 etli ekmek, 1 bıçak arası, mantarlı pide, kuşbaşılı pide ve sütlaç sipariş ettim. Siparişim 2080 TL tutarındaydı ve ödemeyi kredi kartı ile yaptım. Sipariş numaram: #cb9a-695e. Siparişi Kocaeli Darıca Bayramoğlu adresine teslim aldım. Her siparişimde olduğu gibi bu siparişimde de tarafıma herhangi bir fatura veya fiş gönderilmedi. Sadece kurye hizmet bedelinin faturası iletiliyor, ancak asıl ürünlerin faturası tarafıma ulaşmıyor. Bu konuyla ilgili Yemeksepeti müşteri hizmetleriyle iletişime geçtiğimde, geriye dönük fatura veremeyeceklerini söylediler ve bugünkü siparişim için de fatura almak için yetkili birime ulaşamıyorum. Yasal hakkım olan ürün faturamın tarafıma iletilmesini talep ediyorum.;True;fis
33321893;Yanlış Kimlik Numarasıyla Fatura Kesiliyor, Sorun Çözülmüyor;10 Ağustos 11:37;450;1.0;Yemeksepeti üzerinden bugüne kadar verdiğim tüm siparişlerde faturalarımda vergi/T. C. Kimlik numaram hatalı olarak yer alıyor. Doğru numaram 450*****656 olmasına rağmen, yaklaşık 3 aydır düzenlenen tüm faturalarımda yanlış numara kullanılmış. Bu nedenle faturalarımı e-arşiv olarak görüntüleyemiyorum ve resmi işlemlerimde kullanamıyorum. Müşteri hizmetlerine ulaşmaya çalıştım ancak hiçbir şekilde bağlanamadım. Faturalarımda ad-soyad ve adres bilgilerim doğru, ancak vergi/T. C. Kimlik numaram her faturada aynı şekilde hatalı. Şu ana kadar yaklaşık 17 adet faturada bu sorunla karşılaştım. Geçmişte düzenlenen tüm faturalarımın doğru vergi/T. C. Kimlik numaram ile yeniden hazırlanmasını ve bundan sonra da faturalarımda bu bilginin doğru olmasını talep ediyorum.;True;fis
33294597;Siparişe Ait Faturanın Gönderilmemesi Ve Yasal Sıkıntı;07 Ağustos 15:45;550;1.0;"Yaklaşık iki hafta önce Yemeksepeti üzerinden Domino’s’tan 470 TL tutarında bir sipariş verdim (Sipariş No: p3v4-2530-2vwp). Sipariş sonrasında fatura talebinde bulundum ancak firmayı aradığımda, ""Faturayı kestiremedik"" şeklinde bir yanıt aldım ve faturam tarafıma iletilmedi. İlk kez böyle bir durumla karşılaşıyorum ve bu durumun hem yasal açıdan hem de müşteri memnuniyeti açısından ciddi bir sorun olduğunu düşünüyorum. Faturamın düzenlenmesini ve ayrıca bu tür vergi usulsüzlüklerinin önüne geçilmesi için gerekli bildirimin yapılmasını talep ediyorum.";True;fis
33278054;Yemeksepeti Siparişimle Birlikte Fiş Gönderilmedi, Destek Alamadım!;06 Ağustos 08:42;169;;05.08.2025 tarihinde Yemeksepeti üzerinden Little Caesars Pizza'dan küçük boy pizza siparişi verdim. Sipariş numaram: IM**-**2R. Siparişim şirket adresime teslim edildi. Ödemeyi kredi kartı ile 306 TL olarak gerçekleştirdim. Ancak siparişimle birlikte fiş gönderilmedi. Konuyla ilgili olarak Yemeksepeti müşteri hizmetleriyle iletişime geçtim fakat herhangi bir destek alamadım. Resmi işlemlerim için fişin tarafıma iletilmesini talep ediyorum.;True;fis
33272361;Basliksiz Sikayet;05 Ağustos 16:57;-;5.0;;False;fis
33257414;Yemek Sepeti'nde Ödeme Sorunu Ve İletişimsizlik;04 Ağustos 14:06;307;;"Yemek Sepeti'nden hesabımıza geçmesi gereken tutarın yüzde biri bile yatmıyor. Muhasebe ile görüşmek istiyorum ancak kimi arasak, 'Biz bağlayamayız' diyor. Aylardır ürün veriyoruz fakat hesaba geçen bir para yok. Kesinlikle büyük bir pişmanlık yaşıyoruz; çözüm yolu üreten ya da muhatap olabileceğimiz kimse yok.";True;fis
33254545;Burger King Siparişime Ait Faturaya Ulaşamıyorum İşim Aksıyor;04 Ağustos 10:19;378;1.0;31 Temmuz tarihinde Yemeksepeti üzerinden Burger King’den #j4iu-gk42 numaralı, 361 TL tutarındaki siparişime ilişkin fatura, ürünle birlikte bana ulaşmadı. Bu durumu hem müşteri hizmetleri ne bildirdim hem de siparişlerim bölümünden fatura talep ettim. Ancak “Faturayı indir” butonu pasif durumda ve faturama erişemiyorum. Yetkililer, faturanın 7-10 iş günü içinde sisteme yükleneceğini söyledi, fakat bugüne kadar fatura yüklenmedi. Bu fatura, iş seyahatimde yaptığım harcamayı şirketime ibraz etmem için acil olarak gerekli. Muhasebe işlemlerimi tamamlayamıyorum. İvedilikle faturamın tarafıma ulaştırılmasını rica ediyorum.;True;fis
33253867;Fatura Ve Fiş Gönderilmemesi Nedeniyle Güven Kaybı;04 Ağustos 07:05;371;1.0;Yemek Sepeti'nden ne zaman yemek siparişi versem, hiçbir zaman faturamı veya fişimi göndermiyorlar. Üstelik, bunu sipariş kısmında yazan notlara belirtmeme rağmen, bu durum devam ediyor. Vergi mi kaçırıyorsunuz, amacınız nedir bilmiyorum. Şunu söyleyebilirim ki, bundan sonra uygulamalarımda Yemek Sepeti'nin yeri yok. Yeter artık! Görsellerde yer alan tüm siparişlerimi fişsiz teslim ettiler. Konuyu Maliye Bakanlığı'na da ileteceğim.;True;fis
33207689;Yemeksepeti'nde Notlarım Ve Fiş Taleplerim Sürekli Göz Ardı Ediliyor;30 Temmuz 14:52;414;1.0;Yemeksepeti'nden sipariş verdiğimde, ilgili restoranlar asla notlarımı dikkate almıyorlar. Yaptığım harcamanın fişini istiyorum. Fiş gelmiyor, yemek buz gibi geliyor. Canlı desteğe bağlanıyorum sorunum asla çözülmüyor. Bir daha Yemeksepeti'nden sipariş vermeyeceğim. Kaçıncı sorunu yaşıyorum, çok kötü bir deneyimdi.;True;fis
33148292;Yemek Sepeti Üzerinden Verilen Siparişlerin Faturaları Teslim Edilmiyor;24 Temmuz 19:51;199;1.0;Merhaba, Yemek Sepeti uygulamasından Burger King'den verdiğim siparişlerin faturası 7-15 gün içinde gelecek dedikleri halde, hiçbirinin faturası gelmiyor. #ya50-nqqo #ya50-g6j5 #ya50-g3lq #ya50-c2rx #ya50-q75y #ya50-m4j2 verdiğim bu siparişlerin hiçbirinin faturası gelmedi. Size güvenip 7-15 gün içinde gelecek deyip neden göndermiyorsunuz?;True;fis
33130142;Siparişlerde Fiş Taleplerim Sürekli Göz Ardı Ediliyor;23 Temmuz 11:51;194;;Merhabalar, Yemeksepeti'nden iş gereği yemek siparişi verdim. Not kısmına özellikle fiş koymalarını yazdım, ancak iki seferde de fiş gelmedi. Yardım merkezi ne ulaştığımda fişi göndereceklerini söylediler fakat hiçbir şey gelmedi. Konu ile ilgili desteğinizi bekliyorum. Sipariş numarası #r7zw-Ohbx Sipariş numarası #zc4u-2530-1436;True;fis
33107184;Temassız Ödeme Ve Fiş Sorunu, Müşteri Hizmetlerine Ulaşılamıyor;21 Temmuz 13:01;244;;"Yemeksepeti üzerinden restoranların kendi kuryesi olmadığında, Yemeksepeti kuryesi tarafından getirilen siparişlerde sürekli olarak temassız mobil ödeme imkanı sunulmuyor ve fiş verilmiyor. Kuryeler, yalnızca nakit ödeme alabildiklerini ve fiş kesemediklerini belirtiyor. Bunun yanı sıra, Yemeksepeti'nin internet sitesi ve mobil uygulamasında müşteri temsilcisine ulaşabileceğim herhangi bir seçenek bulunmuyor. Bu nedenle yaşadığım sorunu ne yazık ki doğrudan yetkililere aktaramıyorum. Siparişlerde temassız ödeme ve fiş verilmesi yasal bir zorunlulukken bu şekilde uygulama yapılmıyor. Olmasından dolayı mağduriyet yaşıyorum. Sorunun giderilmesini, Yemeksepeti kuryelerinin de mobil temassız ödemeleri alabilmesini ve yasal olarak fiş vermelerini; ayrıca müşteri temsilcisine doğrudan ulaşabileceğimiz bir kanal eklenmesini talep ediyorum.";True;fis
33033498;Yemeksepeti'nden Sipariş Fişi Teslim Edilmedi, Müşteri Hizmetleri Sorunu Çözmüyor;14 Temmuz 10:33;299;;Yemeksepeti Burger King den sipariş verdikten sonra sipariş fişi gelmedi. Bana 48 saat içinde dönüş yapılacaktı ama yapılmadı. Talebim hala devam ediyorda. Şirkete fiş vermem lazım, veremiyorum. Müşteri hizmetleri ne yazınca beni sadece oyaladılar. Yemeksepeti'nde sürekli bu sıkıntıyı yaşıyorum.;True;fis
33005748;Sipariş Tutarı Farkı Ve Müşteri Hizmeti Eksikliği;10 Temmuz 23:06;271;;Merhaba, Yemeksepeti'nden pizza sipariş ettim, fiyat 308 ₺ yazıyor. Ama hesaplama kısmında 370 ₺ görünüyor. Crekes Pizza'dan orta boy mix menü söyledim. Müşteri temsilcisi diye bir şey yok, o kadar. Cevap bekliyorum... Tüketici Heyeti'ne bilgi verip incelenmesini talep edeceğim.;True;fis
32970499;Yemek Sepeti Fatura Talebim Yanıtsız Kaldı;07 Temmuz 19:56;262;;Yemek Sepeti'nden bir firmadan 653,73 TL tutarında yemek siparişi verdim, ancak faturam gönderilmedi. İlk günden itibaren talep açtım, üç gün boyunca firmaya ulaşamadıklarını söyleyip faturamı göndermediler ve talebi kapattılar. Daha sonra ise geçmiş siparişin faturası olmaz dediler. Şimdi bu ücret cebimden çıkacak ve hakkımı helal etmiyorum. Sürekli aynı cevapları veriyorlar.;True;fis
32952225;Fiş Veya Fatura Teslim Edilmemesi Ve Sorunun Çözülmemesi;05 Temmuz 17:47;542;;Yemeksepeti üzerinden Misbaşak adlı restorandan yaklaşık 1300 liralık bir sipariş verdim. Sipariş numaram i13e-zveg'dir. Mesai saatinde sipariş ettiğim ürünler için fiş veya fatura istedim ve bunu sipariş notunda da belirttim, çünkü daha önce de benzer bir durum yaşamıştım. Kapıda ödeme seçmeme rağmen, Yemeksepeti'nin cep telefonu uygulaması üzerinden temassız kartımdan ödeme alındı ve bu nedenle kurye fiş vermedi. Destek hattına ulaşıp durumu bildirdim ve fişimi getirmelerini istedim. Saatlerce uğraştırıldım ve en sonunda, güya fiş getirmek için kurye gelmiş ama bana ulaşamamış. Ancak beni kimse aramadı. Yemek teslimi sırasında Yemeksepeti üzerinden arayan kurye, sonrasında fiş getirmek için arayıp ulaşamamış gibi gösteriliyor ve bu nedenle sorunumun çözüldüğünü iddia ediyorlar. Ancak sorunum çözülmedi, fiş veya fatura olmadan yemek hizmeti verilemez. Fiş veya faturamın getirilmesini ya da iade yapılmasını talep ediyorum. Fiş veya fatura yoksa hizmet de yoktur. Ayrıca, aynı restoran bu durumu sürekli olarak tekrarlıyor ve talep eden olursa sonradan gönderirim düşüncesiyle hareket ediyor. Benim en yasal hakkım, fişimi veya faturamı istemektir ve bu belgenin yemek teslimi sırasında verilmesi gerekir.;True;fis
32951477;Siparişte Eksik Ve Yanlış Ürün Sorunu, Yetersiz Destek;05 Temmuz 16:25;212;;"Ürünlerimle ilgili sürekli sıkıntı yaşıyorum; ya eksik ürün geliyor ya da farklı ürün geliyor. Bunu belirttiğim zaman benden anlık fotoğraf istiyorlar. Siparişim onaylansaydı ekranımda görebilseydim, fotoğrafı anlık olarak paylaşabilirdim. Galeriden hiç seçeneği olmadığı için bana yardımcı olamayacaklarını söylüyorlar. Bu durumdan gerçekten sıkıldım.";True;fis
32937731;Fatura Talebim Haftalardır Karşılanmadı Destek Ekibi Çözüm Sunmuyor;04 Temmuz 09:53;320;1.0;Yemek Sepeti'nden 19 Haziran tarihinde sipariş vermiştim. Şirket hakkımı kullandığım için fatura ya da fiş talebim olmuştu. Ne siparişin yanında fiş geldi ne de o kadar zaman geçmesine rağmen faturası kesildi. Desteğe yazdığımda 7-10 iş günü içerisinde kesileceği söylendi. Ama hala kesilen bir fatura yok. Bir daha asla Yemeksepeti'ni tercih etmiyorum. Tercih edecek kişilere de uyarımdır Yemek Sepeti'nin destek sayfası hiçbir işe yaramıyor.;True;fis
32923304;Arby's Ve Yemeksepeti'nden Fatura Gönderilmemesi Mağduriyet Yarattı;02 Temmuz 20:03;218;1.0;18.06.2025 tarihinde nigde arby'sten yemek siparişi verdim ancak fiş gelmedi. Telefona iletileceği söylendi. 14 gün oldu ancak hala faturam gelmedi ve şirketime fatura iletemiyorum. Yemeksepeti üzerinden sipariş verdim ancak onlar da ilgilenmiyorlar. Bir fatura bu kadar zor iletilmemeli.;True;fis
32916362;Basliksiz Sikayet;02 Temmuz 10:31;233;5.0;;False;fis
32899445;Yemeksepeti Siparişlerimde Fatura Ve Sliplere Ulaşamıyorum;30 Haziran 17:41;304;1.0;Yemeksepeti'nden verdiğim siparişlerin fatura ve slipleri asla elime ulaşmıyor. Ne kurye ne de satıcı bu konuda bilgi sahibi. Sistemden ulaşmaya çalıştığımda ise sadece online ödemelerde destek verildiği belirtiliyor. Kart bilgilerimi paylaşmak istemediğim için cezalandırılıyor muyum diye düşünüyorum. Fiş ve slipler nerede? Müşteri hizmetleriyle iletişime geçmek de mümkün değil. Sorunlarımla baş başa kalıyorum. Satıcılar, az bir kar için müşteriyi mağdur etmeyi umursamıyor.;True;fis
32883292;Basliksiz Sikayet;28 Haziran 18:45;-;5.0;;False;fis
