id;title;date;view_count;rating;content;is_full_content;category
33508847;Sipariş İptalinde Uygulama Ve Müşteri Hizmetleri Mağduriyeti;28 Ağustos 17:41;184;2.0;28.08.2025 tarihinde saat 16:50’de Kırklareli Merkez’de Meşhur Adıyaman Çiğ Köftecisi Ö*** A****’tan Yemeksepeti üzerinden #ojn3-ig94 numaralı siparişimi verdim. Siparişi iptal etmek istediğimde uygulamadaki iptal butonu çalışmadı ve yetkili bir kişiye ulaşamadım. Müşteri hizmetleri ni aradığımda ise telefon yüzüme kapatıldı. Daha önce de benzer bir sorun yaşamıştım. Ödeme henüz tahsil edilmedi, ancak siparişin iptal edilmesini istiyorum. Yaşadığım bu aksaklığın tekrarlanmaması ve uygulamanın düzeltilmesini talep ediyorum.;True;iptal
33502655;Sipariş Saatlerce Gecikti, Müşteri Hizmetlerine Ulaşılamıyor;28 Ağustos 03:59;197;;Yemeksepeti'nden saat 2.40'ta verdiğim siparişin teslimat saati önce 3.00-3.15 olarak görünüyordu. Yoğunluk olabilir diye bekledim, fakat bir süre sonra teslimat saati 4.25-4.35 olarak değişti. Müşteri hizmetlerine ulaşamıyorum. Restoran, ürünü hazırladığını fakat alınmaya gelinmediğini söyledi. 2.40'ta sipariş verdiğim bir ürünü, saat geçmiş olmasına rağmen ne iptal edebiliyorum ne de müşteri hizmetlerine ulaşabiliyorum.;True;iptal
33491783;Geç Teslimat, İptal Edilemeyen Sipariş Ve İade Sorunu;27 Ağustos 03:21;213;;Yemeksepeti üzerinden İstanbul/Tuzla’daki Lades Döner’den #k5ce-p14g numaralı siparişi 1’de verdim. Siparişim Yemeksepeti kuryesiyle gelmesi gerekiyordu, ancak saat 3 olmasına rağmen teslim edilmedi. Ödemeyi online olarak 450 TL tutarında yaptım. Siparişin ücret iadesini talep ettiğimde, “İade yapamayız, dükkana iletildi” şeklinde bir yanıt aldım. Ancak uygulamada restoranın kapatıldığı görülüyor. Müşteri hizmetlerine ulaşmaya çalıştım fakat başarılı olamadım. Benzer bir sorunu daha önce de yaşadım ve artık mağduriyetimin giderilmesini, ödediğim tutarın tarafıma iade edilmesini talep ediyorum.;True;iptal
33496991;Yemeksepeti Üyelik İptali İçin Defalarca Başvurdum Dönüş Alamadım;27 Ağustos 15:54;402;1.0;Yaklaşık 2 aydır Yemeksepeti üye iş yeri hesabımın iptal edilmesi için hem e-posta yoluyla hem de müşteri hizmetleri üzerinden başvuru yaptım. Ancak bu süreçte tarafıma hiçbir şekilde dönüş yapılmadı ve üyeliğim halen aktif görünüyor. Hesabımın kapatılması için defalarca talepte bulunmama rağmen herhangi bir yanıt alamadım. Görüşebileceğimiz yetkili biri de yok. Zamanında başvurduğum için defalarca pişman oldum. Üyeliğimin iptal edilmesini istiyorum. Defalarca şikayet yazmama rağmen halen sonuç alamadım.;True;iptal
33491314;Yemeksepeti Siparişim Keyfi İptal Edildi, Müşteri Hizmetlerine Ulaşamıyorum;27 Ağustos 01:09;242;;"26 Ağustos 2025 tarihinde saat 23:00 civarında Ankara/Çankaya adresime Yemeksepeti üzerinden Sr Döner’den online ödeme ile sipariş verdim. Ancak adresimde olmadığım gerekçesiyle siparişim iptal edildi. Oysa o saatte evdeydim ve zili duymama gibi bir durum söz konusu değildi. Daha önce de benzer bir olayı Domino’s siparişimde yaşamıştım. Restoran ile görüştüğümde, siparişimin Yemeksepeti kuryesi tarafından iptal edildiği bilgisini aldım. Sr Döner bu konuda yardımcı olmaya çalıştı ve yaşanan mağduriyette herhangi bir paylarının olmadığını açıkça belirtti. Ancak Yemeksepeti müşteri hizmetlerine ulaşmak mümkün olmadı; uygulamada canlı destek yok ve verilen telefon numarası sadece restoranlar için hizmet veriyor. Ücret iadesi yapılacağı bilgisi verildi fakat yaşanan bu tekrar eden sorunlar yüzünden mağduriyet yaşıyorum. Siparişlerimin keyfi şekilde iptal edilmemesini ve müşteri hizmetlerine ulaşılabilirliğin artırılmasını talep ediyorum.";True;iptal
33485660;Teslim Edilmeyen Siparişin Ücreti İade Edilmedi, Müşteri Hizmetine Ulaşılamıyor;26 Ağustos 15:34;128;;14 Ağustos saat 22:00 civarında Yemeksepeti üzerinden Popeyes'tan #lmd3-1h8n numaralı siparişimi verdim. Sipariş ana sayfasında teslim edildi olarak görünmesine rağmen, sipariş detayında iptal edildi yazıyor ve ürün bana hiç ulaşmadı. Ayrıca ücret iadesi de yapılmadı. Konuyla ilgili olarak Yemeksepeti müşteri hizmetleriyle iletişime geçebileceğim bir kanal bulamadım. Sipariş tutarı 383 TL’dir ve sepette150 kodunu kullandım. Bu tür bir sorunla ilk kez karşılaşıyorum. Ücret iademin bir an önce yapılmasını talep ediyorum.;True;iptal
33489242;Soğuk Gelen Sipariş Ve Ulaşılamayan Müşteri Hizmetleri;26 Ağustos 20:42;234;1.0;26 Ağustos 2025 tarihinde saat 18.21’de Yemeksepeti üzerinden Popeyes Cebeci Fakülteler Mahallesi Ankara şubesinden (#z89p-gm8p) 350 TL tutarında bir sipariş verdim. Siparişim 1 saat 30 dakika boyunca teslim edilmedi. 1. Saatten sonra siparişi iptal etmek istedim fakat Yemeksepeti üzerinden hiçbir temsilciye ulaşamadım. Restoranın iletişim numarasına ulaşmak istediğimde ise sistem bana geçersiz ve kullanılmayan bir numara verdi. Siparişim 1 saat 30 dakika sonra, buz gibi bir şekilde geldi. Hem iptal etmeye çalışıp edemediğim hem de ürünlerin tamamının soğuk olması nedeniyle iade talep ettim. Yemeksepeti müşteri hizmetleriyle üç kez görüştüm, ancak her seferinde sadece otomatik mesajlar gönderildi ve sohbet aniden sonlandırıldı. Daha önce bu tarz bir sorun yaşamamıştım. Siparişimin ücretinin iade edilmesini talep ediyorum.;True;iptal
33483082;Yemeksepeti Sipariş İptal Edildi Ödeme Çekildi Destek Yok;26 Ağustos 12:34;129;;26 Ağustos Salı günü Trabzon Kalkınma bölgesine, Sinan Ağa Restoran'dan iki adet kahvaltı tabağı ve bir adet su siparişi verdim (#e***). Yaklaşık 60 dakika bekledikten sonra siparişim, hiçbir bilgilendirme yapılmadan otomatik olarak iptal edildi. Üstelik ödeme kartımdan çekildi ve 150 TL indirim kampanyasından da yararlanmıştım. Yaşadığım sorun sonrası Yemeksepeti canlı desteğine ulaşmak istedim ancak hiçbir şekilde bağlanılamadı ve sanal asistan da çözüm sunamadı. Hem ödemenin çekilmiş olması hem de siparişin iptali nedeniyle mağdur oldum. Siparişimin telafi edilmesini ve yaşadığım mağduriyetin giderilmesini talep ediyorum.;True;iptal
33481624;İzinsiz Uygulanan İndirimle Maddi Kayıp Yaşıyoruz;26 Ağustos 10:39;373;;"Sarıyer Börek Karabük şubesi olarak, Yemeksepeti üzerinden işletmemizin izni ve onayı olmadan her siparişte ""150 TL indirim"" adı altında tarafımızdan kesinti yapılmaktadır. Bu uygulamanın başladığını bugün fark ettik ve bugüne kadar toplamda maddi kaybımız oluştu. Ürün fiyatlarımız zaten oldukça düşük olmasına rağmen, yüksek komisyon oranlarına ek olarak bu şekilde izinsiz indirim yapılmasını kesinlikle kabul etmiyorum. Konu ile ilgili defalarca Yemeksepeti müşteri hizmetleri ne e-posta göndermeme rağmen, yalnızca tarafımıza bildirim gönderildiği belirtiliyor; fakat herhangi bir onayım veya rızam olmadan bu uygulama başlatılmış. Her siparişte, belirli bir limitin üzerinde olmak kaydıyla, otomatik olarak bu indirim uygulanıyor ve iptal etme şansımız da bulunmuyor. İşletmemizin izni olmadan başlatılan bu indirim uygulamasının derhal iptal edilmesini ve bugüne kadar yapılan tüm kesintilerin tarafımıza iade edilmesini talep ediyorum.";True;iptal
33480500;Sipariş İptal Edildi, Destek Yetersiz Kaldı Ve Mağduriyet Yaşadım;26 Ağustos 03:22;211;3.0;"26/08/2025 tarihinde saat 01:50'de Yemeksepeti üzerinden Terra Pizza'dan pizza siparişi verdim. Siparişimi verdikten sonra teslimat süresi üç kez değiştirildi ve siparişimin yola çıktığı bilgisi geldikten sadece 3 dakika sonra, uygun kurye bulunamadığı gerekçesiyle siparişimin iptal edildiği bildirildi. Yaklaşık 1 saat boyunca bekledim ve sonunda aç kaldım. Yemeksepeti'nin sürekli olarak her koşulda hizmet garantisi verdiği reklamlarının gerçeği yansıtmadığını üzülerek belirtmek isterim. Canlı destek uygulaması ise tamamen yetersiz; hiçbir muhatap bulamadım ve sorunumla ilgili gerçek bir çözüm sunulmadı. Ücret iadesi yapılacağına dair bir mesaj aldım ancak bu yaşadığım mağduriyeti telafi etmiyor. Daha önce de bazı gecikmeler yaşamıştım fakat en azından siparişim elime ulaşıyordu. Artık yerine getiremeyecekleri hizmetler için müşterileri mağdur etmemelerini ve bu tür sorunların tekrar yaşanmaması için gerekli önlemlerin alınmasını talep ediyorum.";True;iptal
33478849;Yemeksepeti Siparişim İptal Edildi, Ücret İadesi Yapılmadı Mağdur Oldum;25 Ağustos 22:31;110;;Bugün Yemeksepeti üzerinden Mardin'den verdiğim dürüm siparişim yaklaşık 2 saat boyunca teslim edilmedi ve sonunda hiçbir bilgilendirme yapılmadan iptal edildi. Sipariş numaram #d17a-qqma. Siparişin iptalinden sonra restoran tarafından arandım ve siparişimin hazır olduğu, ancak Yemeksepeti tarafından alınmadığı belirtildi. Ücret iadesinin yapılacağı söylendi fakat henüz herhangi bir iade gerçekleşmedi ve bu konuda net bir bilgilendirme de alamadım. Şu an otelde aç kaldık ve otele yakın başka bir yer de yok. Ayrıca iletişim e geçebileceğimiz bir telefon numarası bile bulunmuyor. Benzer bir sorun daha önce yaşamadım fakat bu durumdan dolayı mağdur oldum. Siparişin iptal edilmesi ve ücretimin iadesinin gecikmesi nedeniyle mağduriyetimin acilen giderilmesini talep ediyorum.;True;iptal
33478442;Yemeksepeti'nde Sipariş İptal Sürecinin Yetersizliği Ve Müşteri Mağduriyeti;25 Ağustos 21:49;154;;"25.08.2025 tarihinde saat 20:25:58'de Yemeksepeti üzerinden Aum Pasta adlı restorandan mu6f-2535 -***s numaralı siparişi verdim. Sipariş sürem geçtiği için iptal etmek istedim, ancak uygulamada ve web sitesinde sipariş iptali seçeneği kapsam dışı olarak görünüyor ve herhangi bir şekilde iptal işlemi gerçekleştiremiyorum. Restoran ile iletişim e geçtim, onlar da iptal işlemi yapamadıklarını belirttiler. Restoran, yaşanan aksaklık nedeniyle özür anlamında ikram gönderdi; bu jestleri için kendilerine teşekkür ediyorum. Yardım merkezi üzerinden de ilgili sekmeye girdiğimde yine aynı şekilde kapsam dışı uyarısı ile karşılaşıyorum ve başka bir yardım seçeneği sunulmuyor. Siparişin ödemesini kredi kartı ile online olarak yaptım. Ayrıca müşteri olarak ulaşabileceğim bir telefon numarası da bulunmuyor ve bu durumdan birçok müşteri şikayetçi. Benim şikayetim, Yemeksepeti'nin sipariş iptal sürecinin yetersizliği ile ilgilidir. Yemeksepeti üzerinden verilen bir siparişin neden iptal edilemediğiyle ilgili olarak tarafıma açıklama yapılmasını ve mağduriyetimin giderilmesini talep ediyorum.";True;iptal
33478330;Tekrarlanan Sipariş İptalleri Nedeniyle Hizmet Alamama Sorunu;25 Ağustos 21:35;82;1.0;Üst üste 2 siparişim de iptal oldu! Yemeksepeti kendi keyfine göre sipariş iptali sağlıyor diye düşünüyorum. Zaten sorun yaşadığım bir marka artık kullanmayı asla düşünmüyorum. Paramızla rezil oluyoruz. Hizmet almaya çalışıyorsun ancak alamıyorsun çünkü siparişini iptal ediyorlar. Hayrına yapıyor sanki…;True;iptal
33477120;Siparişin Teslim Edilmemesi Ve Yetersiz Müşteri Hizmetleri Nedeniyle Mağduriyet;25 Ağustos 19:22;178;1.0;25.08.2025 tarihinde saat 17:30 civarında Ankara Çankaya’daki Bol Bol İskender Döner restoranından Yemeksepeti üzerinden #k8zr-nv0p numaralı siparişi verdim. 290 TL tutarında kredi kartı ile ödeme yaptım. Şu an bu şikayeti yazarken hâlâ siparişim teslim edilmedi ve 1,5 saattir bekliyorum. Restoranı aradığımda, yemeği hazırladıklarını fakat Yemeksepeti kuryesini beklediklerini söylediler. Siparişi iptal etmek istediğimde ise “iptal edilemez, restorana ulaştı” yanıtını aldım. Yemeksepeti müşteri hizmetlerine ulaşmak için defalarca denedim fakat hiçbir şekilde bağlanamadım. Siparişin hâlâ gelmemesi dışında, gelirse de muhtemelen soğuk olacağından endişeliyim. Bu yaşadığım mağduriyetin giderilmesini ve ücretimin iadesini talep ediyorum. Hem uygulamanızın hem de müşteri hizmetlerinizin bu kadar ilgisiz ve yetersiz olması nedeniyle bir daha Yemeksepeti’ni kullanmayı düşünmüyorum. Benim gibi mağduriyet yaşamamak için insanların bu deneyimi görmesini istiyorum.;True;iptal
33473008;Yemeksepeti'nde Sipariş İptali ve Müşteri Desteği Sorunu;25 Ağustos 14:05;139;;25 Ağustos 2024 tarihinde www.yemeksepeti.com üzerinden verdiğim #g*** numaralı siparişimde yaşadığım sorun gerçekten inanılmaz! Siparişi hemen teslim edilmesi için verdim, fakat sistem ertesi gün teslim edecekmiş gibi gösterdi. Siparişi iptal etmek istedim ama sitede iptal butonu yok! Müşteri temsilcisine ulaşmak ise tamamen imkansız. Yardım merkezi ise hiçbir işe yaramıyor, otomatik cevaplardan başka bir şey yok. Daha önce de benzer sorunlar yaşadım ve artık gerçekten sabrım kalmadı. 380 TL’lik ödememi online kartla yaptım ve şu an param ortada kaldı. Bu kadar büyük bir platformun müşterisini bu kadar mağdur etmesi kabul edilemez! Ücret iadesini istiyorum ve Yemeksepeti’nin müşteri desteği konusunda kendini acilen geliştirmesi gerektiğini düşünüyorum. İptal seçeneği yok, muhatap yok, destek yok! Gerçekten pes!;True;iptal
33473355;Sipariş İptal Edildi Ücret İadesi Ve Açıklama Yapılmadı;25 Ağustos 14:31;99;;19.08 tarihinde Yemeksepeti üzerinden Pasta Alarga’dan pasta siparişi verdim ve ödemesini sipariş anında, Yemeksepeti aracılığıyla online olarak gerçekleştirdim. Siparişim uzun süre gelmeyince durumunu kontrol ettim ve hiçbir bilgilendirme yapılmadan siparişimin iptal edildiğini fark ettim. Ne bir mesaj ne de arama yoluyla bana herhangi bir açıklama yapılmadı. Yaşadığım bu sorun üzerine defalarca Yemeksepeti müşteri hizmetleriyle iletişime geçtim ve talep oluşturdum. Ancak her seferinde “incelemeden sonra” şeklinde bir yanıt alıyor, herhangi bir çözüm veya geri dönüş alamıyorum. 365 TL tutarındaki ödemenin iadesi ise hâlâ gerçekleşmedi. Siparişimin iptal edilmesine rağmen ücret iademin yapılmasını ve tarafıma açıklama sunulmasını talep ediyorum.;True;iptal
33468261;Yanlış Adrese Teslim Edilen Siparişin İadesi Yapılmadı;24 Ağustos 23:04;104;;21.08.2025 tarihinde saat 12.44’te Yemeksepeti üzerinden Maydanoz Döner’den tavuk dürüm siparişi verdim. Siparişi verdikten hemen sonra adresi yanlış girdiğimi fark ettim ve aynı dakika içinde, yani 12.44’te destek hattına yazdım. 12.45’te bana dönüş yapıldı, ancak siparişin hazır olup yola çıktığı söylendi ve iptal talebim kabul edilmedi. Sonrasında sipariş, yanlış olan “Mimar Sinan Mh. Üsküdar/İstanbul” adresine gönderilip kapıma bırakıldı. Sistem üzerinde ise siparişin 10 dakika içinde teslim edildiği gözüktü. Deneme amaçlı aynı restorandan tekrar sipariş verdiğimde ise ürünün 40 dakikada teslim edildiğini gördüm. Maydanoz Döner’de gidip yemek yesem 10 dakikada siparişimi almam mümkün değilken, nasıl bu kadar hızlı hazırlanıp teslim edildiğini anlamıyorum. Bu süreçte paramın karşılığını alamadığımı düşünüyorum ve mağduriyetimin giderilmesini talep ediyorum. Toplamda 360 TL ödeme yaptım (Sipariş No: sq8u-2534-jqh6). Yanlış adrese teslim edilen siparişin ücretinin iadesini istiyorum.;True;iptal
33467668;Siparişim Defalarca Nedensiz İptal Edildi, Sorumsuzluk Zirvede!;24 Ağustos 21:30;141;;Special tantuni Balçova/İzmir şubesi Yemek Sepeti'nden sipariş verdim. 45 dakika sonra siparişimi iptal ettiler. Hiçbir neden yokken. Daha sonra tekrar sipariş verdim yine iptal ettiler. Böyle saçma sapan çalışanların olduğu konuşması dahi bilmeyen bir çalışanın beni arayıp yoğunluktan dolayı demesi kadar saçma bir olay yok. Bu da sondu yemek sepetin de ne kadar sorumsuz olduğu belli oldu.;True;iptal
33467187;Yemeksepeti'nde Müşteri Yok Sayılıyor, Hizmet Sıfır!;24 Ağustos 20:22;57;1.0;"18.49'da verdiğim siparişim, şu an saat 19.55 olmasına rağmen gelmemiştir. İşin garip tarafı, bu kadar şaşaalı gözüken Yemeksepeti kendini küçük düşürmüştür. Kullanıcıların hepsi şikayetçi; karşımızda müşteri temsilcisi yok, muhatap yok. Söyleyin, siz kimsiniz? Ülkede adalet yok ki sizleri denetlesinler, yazık. Sizi artık çevreme protesto edeceğim. Sizler, müşteriyi düşünmeyen ikinci sınıf bir uygulama ve şirketsiniz.";True;iptal
33466052;Siparişim Teslim Edilmedi, Destek Alamadım;24 Ağustos 17:35;80;;Yemeksepeti üzerinden Konya Selçuklu’daki Tarım Kredi Kooperatifleri’nden bugün vermiş olduğum siparişim bir saat bekledikten sonra sistemde teslim edildi olarak göründü, fakat bana hiçbir şekilde teslimat yapılmadı. Müşteri hizmetleriyle telefondan destek almak istedim ancak ulaşamadım. Yardım merkezi ise sorunu telafi etmek yerine, bana danışmadan siparişi direkt olarak iptal etti ve herhangi bir telafi ya da bilgilendirme yapılmadı. Cevap vermem bile beklenmeden görüşme sonlandırıldı ve tekrar iletişim kurma şansım olmadı. Siparişimin bir an önce gönderilmesini talep ediyorum.;True;iptal
33458808;Siparişim Saatlerdir Hazırlanamıyor, Bilgilendirme Yok;23 Ağustos 17:18;142;;23 Ağustos 2025 tarihinde saat 15:45’te Maltepe Pidem şubesinden Yemeksepeti üzerinden #wsay-2534-2ge6 numaralı siparişi verdim. Sipariş verirken en geç 30 dakika içinde teslim edileceği belirtilmişti. Ancak üzerinden 1 saat 5 dakika geçmesine rağmen siparişim hâlâ “hazırlanıyor” olarak görünüyor ve herhangi bir bilgilendirme yapılmadı. Canlı destek çalışmıyor, restoranın iletişim numarasına ulaşamıyorum ve siparişi iptal etmek istediğimde “restorana iletildi” şeklinde bir uyarı çıkıyor. Daha önce de benzer sorunlar yaşadım ve bu durumdan dolayı mağdur oluyorum. Kredi kartı ile ödediğim 379,99 TL’nin iadesini talep ediyorum. Sorunun en kısa sürede çözülmesini ve mağduriyetimin giderilmesini rica ediyorum.;True;iptal
33456656;Yanlış Şubeden Sipariş Ve İptal Edilememe Sorunu;23 Ağustos 13:27;348;;23.08.2025 tarihinde saat 11:40’ta Boston Drink & Dessert isimli restorandan yanlış şubeden sipariş verdim (Sipariş No: #o5jk-ulqf). Sipariş tutarı 434,99 TL’dir ve ödemeyi banka kartımla yaptım. Siparişim henüz teslim edilmedi, çünkü yanlış şubeden verdiğim için adresime çok uzak bir yere yönlendirildi. Restoranı aradığımda siparişi iptal edemediklerini ve Yemeksepeti’ni aramam gerektiğini söylediler. Ancak Yemeksepeti’nin hiçbir müşteri hizmetleri numarasına ulaşamıyorum, uygulamada da daha önce kullandığım canlı destek hattı artık yok. Uygulama üzerinden de iptal etmeyi denedim fakat başarılı olamadım. Neredeyse tüm iletişim kanallarını denememe rağmen hiçbir şekilde destek alamadım. Siparişimin iptal edilmesini ve ücretimin iade edilmesini talep ediyorum. Konuyla ilgili acil çözüm bekliyorum.;True;iptal
33463015;İptal Edilen Siparişin Ücreti 3 Haftadır İade Edilmedi;24 Ağustos 09:45;80;;Yemek Sepeti, iptal edilen ürünümün ücret iadesini yapmadı. Siparişim 5 Ağustos'ta iptal edildi. Bankayı aradığımda herhangi bir iadenin olmadığını söylüyorlar. 620 TL değerindeki ücretimin hemen iade edilmesini istiyorum, 3 haftayı geçti. Bu durumu anlamıyorum. Hiçbir şekilde Yemek Sepeti'ne ulaşamıyorum.;True;iptal
33456004;Yemeksepeti İptal Edilen Siparişimin Ücreti İade Edilmedi;23 Ağustos 12:19;121;;03.08.2025 tarihinde Yemeksepeti üzerinden Tatlı Kafe’den 6 kişilik mix çikolatalı yaş pasta siparişi verdim. Sipariş numaram: #cokn -jkut. Ancak, ürünün ellerinde kalmadığı gerekçesiyle restoran sahibi tarafından arandım ve siparişimin iptal edildiği bildirildi. Ödemeyi banka kartımla 1049 TL olarak yaptım. Siparişin iptal edilmesine rağmen, aradan geçen süreye rağmen ücretim henüz hesabıma iade edilmedi. Ayrıca, Yemeksepeti müşteri hizmetlerine ulaşmak istedim fakat bir türlü bağlanamadım. İptal edilen siparişimin ücretinin en kısa sürede tarafıma iade edilmesini talep ediyorum.;True;iptal
33456556;İptal Edilen Siparişin Ücreti Hala İade Edilmedi;23 Ağustos 13:13;77;;Dün akşam Yemeksepeti üzerinden Pizza Tomato adlı restorandan klasik burger siparişi verdim. Siparişim, restoran tarafından ürün stokta kalmadığı gerekçesiyle iptal edildi. Ancak üzerinden zaman geçmesine rağmen, 305 TL tutarındaki ödememin kredi kartıma iadesi yapılmadı. Sipariş numaram: e1jh-rsef. Konuyla ilgili olarak Yemeksepeti müşteri hizmetleriyle iletişime geçmeye çalıştım fakat telefonlarıma yanıt alamadım. Ücretimin en kısa sürede kartıma iade edilmesini talep ediyorum.;True;iptal
33456369;Yemeksepeti Üzerinden Verilen Siparişin İptali Ve İade Sorunu;23 Ağustos 12:57;74;;1.08.2025 tarihinde Yemeksepeti üzerinden Manisa Ora Şubesi'nden çökertme kebabı siparişi verdim, ancak beni arayarak ürünün kalmadığını söylediler. Değişiklik önerdiler, ilk başta kabul ettim ancak 2 dakika sonra geri arayarak iptal etmek istediğimi belirttim. İptalin yapıldığını, bir sorun olursa Yemeksepeti ile iletişim e geçmemi söylediler fakat Yemeksepeti'ne ulaşamıyorum. 1300₺ iademi şu anda yapmıyorlar. Şikayetçiyim.;True;iptal
33454512;Geç Teslimat, İletişim Sorunu Ve Tekrarlayan Mağduriyet;23 Ağustos 07:35;33.706;1.0;"06:13’te Yemeksepeti üzerinden verdiğim #dwlb-gse6 numaralı, 240 TL tutarındaki siparişim, İstanbul Bağcılar Güneşli adresine bir saatten fazla süredir teslim edilmedi. Siparişim sürekli erteleniyor ve uygulama üzerinden iptal etmeme izin verilmiyor. Müşteri hizmetlerine ulaşmaya çalıştığımda ise 0850 222 5445 numaralı hattı aradım, fakat telefon yüzüme kapatıldı. Ayrıca canlı destek hizmeti de sunulmuyor. Benzer sorunları daha önce de yaşadım; siparişlerim sıklıkla geç geliyor ve hiçbir şekilde hızlı bir çözüm sunulmuyor. Online kredi kartı ile ödediğim siparişim için ya teslimatın acilen sağlanmasını ya da ücret iadesi yapılmasını talep ediyorum. Bu durumun sürekli tekrar etmesi ve iletişim kanallarının yetersizliği nedeniyle mağduriyetimin giderilmesini istiyorum.";True;iptal
33454195;Kedi Maması Siparişim Teslim Edilmiyor Müşteri Hizmetleri Çözüm Sunmuyor;23 Ağustos 03:02;209;;"23.08.2025 tarihinde saat 01:17’de Yemeksepeti üzerinden Sem-pati Petshop’tan 2 kg Felicia kedi maması siparişi verdim. Sipariş numaram: #dvec-04k3. Ücretini kredi kartı ile ödedim ve teslimat adresim İstanbul’dur. Ancak üzerinden bir saatten fazla zaman geçmesine rağmen siparişim hâlâ elime ulaşmadı. Restoran (petshop) telefonlara cevap vermiyor ve Yemeksepeti temsilcileri de kendilerine ulaşamadıklarını belirtiyor. Buna rağmen siparişim iptal edilmiyor ve mağduriyetim devam ediyor. Saat şu an 02:34 ve temsilci hâlâ “bekleyin” demekten başka bir çözüm sunmuyor. Tekrar müşteri hizmetleri yle görüştüğümde ise “Elimden başka bir şey gelmiyor” denilerek görüşme sonlandırıldı ve hiçbir şekilde yardımcı olunmadı. Bu durum ilk kez başıma geliyor ve mağdur edildim. Siparişim ya en kısa sürede teslim edilsin ya da ücret iadesi yapılsın; yaşadığım mağduriyetin giderilmesini talep ediyorum. Eğer gereği yapılmazsa, bu ufacık sipariş için dahi gerekli yerlere başvuruda bulunacağımı belirtmek isterim.";True;iptal
33453084;Siparişten Hemen Sonra İptal Edilememesi Mağduriyet Yaratıyor;22 Ağustos 23:20;104;1.0;15 dakika önce Bursa İnegöl Popeyes şubesinden Yemeksepeti uygulaması üzerinden sipariş verdim. Siparişi verdikten sadece 1 dakika sonra iptal etmek istedim, ancak uygulamada hiçbir şekilde iptal seçeneği bulamadım. Ücret kartımdan çekildi ve ürün şu an yolda görünüyor. Böyle bir durumda, kullanıcıya siparişten hemen sonra iptal hakkı tanınmaması gerçekten büyük bir saçmalık Siparişimin iptal edilmesini ve ücretimin iade edilmesini istemiştim. Bu kadar kısa sürede iptal edilemeyen bir sistemin düzeltilmesini talep ediyorum.;True;iptal
33451816;Siparişin Teslim Edilmeden İptal Edilmesi Ve Yanıltıcı Bilgilendirme;22 Ağustos 20:42;195;;Dexas Burger Tunalı şubesi Yemeksepeti'nden yemek sipariş ettim. 50 dakika'dır hazırlanıyor diye gösteriyordu. Aradığımda ise kurye geldi. Şu an ona teslim ettim denildi. 10 dakika sonra ise telefonuma bir bildirim geldi. Siparişiniz iptal edildi diye Yalan söylediler...;True;iptal
33451976;Sipariş İptali Sonrası İletişimsizlik Ve Mağduriyet Yaşadım;22 Ağustos 21:03;262;;Yemeksepeti üzerinden McDonald's’tan verdiğim #poub-htr2 numaralı siparişimde ciddi bir sorun yaşadım. 20:20’de siparişim yolda olarak görünüyordu, ancak sayfaya tekrar girdiğimde 20:10’da iptal edildiği bilgisiyle karşılaştım. 20:22’de ise siparişimin iptal edildiğine dair mesaj aldım. Bu süreçte herhangi bir iletişim kanalı bulamadığım için müşteri hizmetlerine ulaşamadım. Sipariş tutarı kartımdan çekildi ve ücret iadesinin 1-3 iş günü içinde yapılacağı belirtildi. İlk defa böyle bir durumla karşılaşıyorum ve bir daha bu uygulamayı kullanmayı düşünmüyorum. Müşteri hizmetlerinin bana ulaşmasını ve yaşadığım mağduriyetle ilgili bilgilendirme yapmasını talep ediyorum. Hesabımı sildim ve herkesin kötü olarak bahsettiği restoran bize sipariş getirmiyor, geri dönmüyor. Yemeksepeti komisyonuna baksın, hiç yardımcı olmasın.;True;iptal
33451218;Yemeksepeti Sipariş İptali ve Müşteri Hizmetlerine Ulaşılamaması Sorunu;22 Ağustos 19:27;243;;22.08.2025 tarihinde saat 18.50 civarında Yemeksepeti uygulaması üzerinden urfacity Popeyes şubesinden #dw**f numaralı siparişi yanlışlıkla verdim. Siparişin hemen ardından uygulama üzerinden iptal veya değişiklik yapmak istedim, ancak sistem buna kesinlikle izin vermedi. Kayıtlı kartımdan 450 TL tutar çekildi, fakat siparişi ne iptal edebildim ne de değiştirebildim. Daha da önemlisi, yaşadığım bu sorunla ilgili ulaşabileceğim hiçbir müşteri hizmetleri numarası, canlı destek hattı veya başka bir iletişim kanalı bulamadım. Uygulamada hiçbir şekilde müşteri temsilcisine ulaşmak mümkün değil. Siparişin iptal veya değişiklik hakkı olması gerektiğini biliyorum, ancak bu hakkı kullanamıyorum. Siparişimin iptal edilerek ödediğim 450 TL’nin tarafıma iade edilmesini ve Yemeksepeti’nin müşteri hizmetlerine ulaşım konusunda çözüm sunmasını talep ediyorum. Kullanıcı bilgilerim: **@hotmail.com.;True;iptal
